f0_mean_hz,f0_std_hz,f0_range_st,voiced_ratio,vibrato_index,utt_id,singer_id,technique,group
100.64411163330078,14.768507957458496,22.926837921142578,0.2419678714859438,5.246609210968018,EN-Tenor-1__vibrato__speech__Million_Reasons__0008,EN-Tenor-1,vibrato,speech
278.2986755371094,33.99024200439453,9.650318145751953,0.8836772983114447,5.957704067230225,EN-Tenor-1__vibrato__technique__Million_Reasons__0000,EN-Tenor-1,vibrato,technique
227.47491455078125,27.382265090942383,7.427583694458008,0.8983253588516746,7.227475643157959,EN-Tenor-1__vibrato__technique__Million_Reasons__0001,EN-Tenor-1,vibrato,technique
259.224365234375,43.86921691894531,10.95373821258545,0.8695970695970696,7.70235538482666,EN-Tenor-1__vibrato__technique__Million_Reasons__0002,EN-Tenor-1,vibrato,technique
218.31674194335938,30.243074417114258,8.201382637023926,0.9179282868525896,7.469339370727539,EN-Tenor-1__vibrato__technique__Million_Reasons__0003,EN-Tenor-1,vibrato,technique
333.5906677246094,45.994258880615234,11.07221794128418,0.9372485921158488,7.470991134643555,EN-Tenor-1__vibrato__technique__Million_Reasons__0004,EN-Tenor-1,vibrato,technique
332.50335693359375,44.287811279296875,10.922853469848633,0.9506802721088435,7.020923614501953,EN-Tenor-1__vibrato__technique__Million_Reasons__0005,EN-Tenor-1,vibrato,technique
402.62310791015625,78.10645294189453,11.41933822631836,0.9574014909478168,11.674933433532715,EN-Tenor-1__vibrato__technique__Million_Reasons__0006,EN-Tenor-1,vibrato,technique
311.4329833984375,38.963340759277344,16.65652084350586,0.952054794520548,7.877692699432373,EN-Tenor-1__vibrato__technique__Million_Reasons__0007,EN-Tenor-1,vibrato,technique
277.0989074707031,63.30250549316406,19.115615844726562,0.9386767079074771,9.219877243041992,EN-Tenor-1__vibrato__technique__Million_Reasons__0008,EN-Tenor-1,vibrato,technique
313.2401428222656,58.59666061401367,13.747649192810059,0.7700348432055749,11.469788551330566,EN-Tenor-1__vibrato__control__Rolling_in_the_Deep__0000,EN-Tenor-1,vibrato,control
309.7694396972656,57.43327331542969,12.709253311157227,0.816289592760181,10.831130981445312,EN-Tenor-1__vibrato__control__Rolling_in_the_Deep__0001,EN-Tenor-1,vibrato,control
312.32122802734375,60.50160217285156,46.47807693481445,0.8162705667276051,10.134751319885254,EN-Tenor-1__vibrato__control__Rolling_in_the_Deep__0002,EN-Tenor-1,vibrato,control
311.0267639160156,57.639930725097656,13.454017639160156,0.8105167724388033,11.518335342407227,EN-Tenor-1__vibrato__control__Rolling_in_the_Deep__0003,EN-Tenor-1,vibrato,control
415.44085693359375,44.64931869506836,9.90477180480957,0.827300930713547,10.202901840209961,EN-Tenor-1__vibrato__control__Rolling_in_the_Deep__0004,EN-Tenor-1,vibrato,control
388.798583984375,51.582786560058594,10.655713081359863,0.751937984496124,11.807693481445312,EN-Tenor-1__vibrato__control__Rolling_in_the_Deep__0005,EN-Tenor-1,vibrato,control
399.63739013671875,49.011756896972656,9.233819007873535,0.7569141193595342,9.301807403564453,EN-Tenor-1__vibrato__control__Rolling_in_the_Deep__0006,EN-Tenor-1,vibrato,control
396.94073486328125,50.073638916015625,9.743413925170898,0.7799461641991925,9.382515907287598,EN-Tenor-1__vibrato__control__Rolling_in_the_Deep__0007,EN-Tenor-1,vibrato,control
118.55823516845703,5.739658355712891,4.813568115234375,0.24076809453471196,3.098883867263794,EN-Tenor-1__vibrato__speech__Rolling_in_the_Deep__0000,EN-Tenor-1,vibrato,speech
110.51425170898438,11.308321952819824,17.22414779663086,0.1524966261808367,1.5020965337753296,EN-Tenor-1__vibrato__speech__Rolling_in_the_Deep__0001,EN-Tenor-1,vibrato,speech
113.48367309570312,5.813007354736328,4.137622833251953,0.36662286465177396,2.988186836242676,EN-Tenor-1__vibrato__speech__Rolling_in_the_Deep__0002,EN-Tenor-1,vibrato,speech
105.79908752441406,15.075796127319336,22.603532791137695,0.18440779610194902,3.7705612182617188,EN-Tenor-1__vibrato__speech__Rolling_in_the_Deep__0003,EN-Tenor-1,vibrato,speech
118.3219985961914,6.398600101470947,4.7588348388671875,0.5787965616045845,3.6175384521484375,EN-Tenor-1__vibrato__speech__Rolling_in_the_Deep__0005,EN-Tenor-1,vibrato,speech
115.6929931640625,8.800819396972656,5.840610504150391,0.5569852941176471,4.088261127471924,EN-Tenor-1__vibrato__speech__Rolling_in_the_Deep__0007,EN-Tenor-1,vibrato,speech
311.5256652832031,60.90433120727539,14.07384204864502,0.7614678899082569,11.900483131408691,EN-Tenor-1__vibrato__technique__Rolling_in_the_Deep__0000,EN-Tenor-1,vibrato,technique
308.4109191894531,56.8016242980957,12.269770622253418,0.8009009009009009,11.176652908325195,EN-Tenor-1__vibrato__technique__Rolling_in_the_Deep__0001,EN-Tenor-1,vibrato,technique
310.88525390625,59.91401290893555,12.247873306274414,0.8010704727921498,11.576462745666504,EN-Tenor-1__vibrato__technique__Rolling_in_the_Deep__0002,EN-Tenor-1,vibrato,technique
305.7547302246094,59.13970184326172,13.375909805297852,0.8174061433447098,11.092876434326172,EN-Tenor-1__vibrato__technique__Rolling_in_the_Deep__0003,EN-Tenor-1,vibrato,technique
414.7905578613281,41.10448455810547,9.234167098999023,0.841025641025641,11.590646743774414,EN-Tenor-1__vibrato__technique__Rolling_in_the_Deep__0004,EN-Tenor-1,vibrato,technique
386.645751953125,48.92802429199219,8.851649284362793,0.7165775401069518,13.559258460998535,EN-Tenor-1__vibrato__technique__Rolling_in_the_Deep__0005,EN-Tenor-1,vibrato,technique
397.5423583984375,51.02220916748047,9.826138496398926,0.7724550898203593,10.738483428955078,EN-Tenor-1__vibrato__technique__Rolling_in_the_Deep__0006,EN-Tenor-1,vibrato,technique
394.2706604003906,50.7096061706543,11.175630569458008,0.7863733144073811,11.074302673339844,EN-Tenor-1__vibrato__technique__Rolling_in_the_Deep__0007,EN-Tenor-1,vibrato,technique
317.912109375,50.88551712036133,11.139213562011719,0.9088729016786571,6.485416889190674,EN-Tenor-1__vibrato__control__Shallow__0000,EN-Tenor-1,vibrato,control
298.40924072265625,42.91763687133789,10.70071792602539,0.9178187403993856,6.036718368530273,EN-Tenor-1__vibrato__control__Shallow__0001,EN-Tenor-1,vibrato,control
292.7487487792969,41.28690719604492,8.368725776672363,0.8662420382165605,4.881129264831543,EN-Tenor-1__vibrato__control__Shallow__0002,EN-Tenor-1,vibrato,control
325.8008117675781,49.17860412597656,8.089044570922852,0.8619201725997843,7.23692512512207,EN-Tenor-1__vibrato__control__Shallow__0003,EN-Tenor-1,vibrato,control
313.565185546875,47.00811004638672,10.482053756713867,0.8781038374717833,6.516760349273682,EN-Tenor-1__vibrato__control__Shallow__0004,EN-Tenor-1,vibrato,control
282.292236328125,27.792526245117188,6.411620616912842,0.8853711790393013,4.941864013671875,EN-Tenor-1__vibrato__control__Shallow__0005,EN-Tenor-1,vibrato,control
306.9635314941406,49.25716781616211,10.387513160705566,0.8640552995391705,7.0004167556762695,EN-Tenor-1__vibrato__control__Shallow__0006,EN-Tenor-1,vibrato,control
118.44627380371094,15.947900772094727,9.482845306396484,0.7410714285714286,3.06291127204895,EN-Tenor-1__vibrato__speech__Shallow__0000,EN-Tenor-1,vibrato,speech
110.28422546386719,8.685327529907227,5.551418304443359,0.620253164556962,3.791928768157959,EN-Tenor-1__vibrato__speech__Shallow__0001,EN-Tenor-1,vibrato,speech
104.83146667480469,7.886405944824219,5.158176422119141,0.6582278481012658,3.9583799839019775,EN-Tenor-1__vibrato__speech__Shallow__0002,EN-Tenor-1,vibrato,speech
112.56941986083984,11.200128555297852,6.214174270629883,0.5391061452513967,5.121304512023926,EN-Tenor-1__vibrato__speech__Shallow__0003,EN-Tenor-1,vibrato,speech
106.48393249511719,7.030307769775391,5.223133087158203,0.6666666666666666,3.6641454696655273,EN-Tenor-1__vibrato__speech__Shallow__0004,EN-Tenor-1,vibrato,speech
107.3760986328125,6.097909450531006,4.208873748779297,0.546875,3.935394763946533,EN-Tenor-1__vibrato__speech__Shallow__0005,EN-Tenor-1,vibrato,speech
104.5466537475586,6.277585983276367,4.602346420288086,0.645045045045045,3.17211651802063,EN-Tenor-1__vibrato__speech__Shallow__0006,EN-Tenor-1,vibrato,speech
298.4328308105469,37.955841064453125,9.573746681213379,0.8729817007534983,8.888689041137695,EN-Tenor-1__vibrato__technique__Shallow__0000,EN-Tenor-1,vibrato,technique
283.0619201660156,32.11151885986328,10.219657897949219,0.9232673267326733,7.368687152862549,EN-Tenor-1__vibrato__technique__Shallow__0001,EN-Tenor-1,vibrato,technique
283.01739501953125,31.099000930786133,8.702887535095215,0.8531073446327684,5.9379425048828125,EN-Tenor-1__vibrato__technique__Shallow__0002,EN-Tenor-1,vibrato,technique
299.935302734375,36.98212432861328,8.481342315673828,0.8985890652557319,7.709577560424805,EN-Tenor-1__vibrato__technique__Shallow__0003,EN-Tenor-1,vibrato,technique
286.084716796875,33.35239028930664,11.169278144836426,0.8879003558718861,7.746560096740723,EN-Tenor-1__vibrato__technique__Shallow__0004,EN-Tenor-1,vibrato,technique
270.21405029296875,23.833467483520508,7.039988040924072,0.9351251158480074,7.332216739654541,EN-Tenor-1__vibrato__technique__Shallow__0005,EN-Tenor-1,vibrato,technique
282.2168884277344,32.16712188720703,8.501483917236328,0.8567251461988304,6.842493057250977,EN-Tenor-1__vibrato__technique__Shallow__0006,EN-Tenor-1,vibrato,technique
375.9553527832031,39.02385330200195,10.668803215026855,0.8543956043956044,8.363840103149414,EN-Tenor-1__vibrato__control__Someone_Like_You__0000,EN-Tenor-1,vibrato,control
384.60394287109375,38.89324951171875,11.445899963378906,0.8444714459295262,10.492937088012695,EN-Tenor-1__vibrato__control__Someone_Like_You__0001,EN-Tenor-1,vibrato,control
319.14306640625,77.76532745361328,12.543301582336426,0.8529194382852919,6.380216598510742,EN-Tenor-1__vibrato__control__Someone_Like_You__0002,EN-Tenor-1,vibrato,control
214.6676483154297,31.995952606201172,10.980230331420898,0.7655860349127181,6.974264144897461,EN-Tenor-1__vibrato__control__Someone_Like_You__0003,EN-Tenor-1,vibrato,control
213.156982421875,30.678647994995117,12.179577827453613,0.846307385229541,6.6541852951049805,EN-Tenor-1__vibrato__control__Someone_Like_You__0004,EN-Tenor-1,vibrato,control
196.3526611328125,43.95196533203125,13.619739532470703,0.6848101265822785,7.332573890686035,EN-Tenor-1__vibrato__control__Someone_Like_You__0005,EN-Tenor-1,vibrato,control
207.61178588867188,33.34941864013672,13.201793670654297,0.7717231222385862,5.015964984893799,EN-Tenor-1__vibrato__control__Someone_Like_You__0006,EN-Tenor-1,vibrato,control
201.7300567626953,41.855743408203125,16.509326934814453,0.8166383701188455,5.858156204223633,EN-Tenor-1__vibrato__control__Someone_Like_You__0007,EN-Tenor-1,vibrato,control
120.94793701171875,10.141681671142578,5.773902893066406,0.5939675174013921,3.197523832321167,EN-Tenor-1__vibrato__speech__Someone_Like_You__0000,EN-Tenor-1,vibrato,speech
117.37811279296875,7.573756694793701,5.665315628051758,0.39732142857142855,3.7896649837493896,EN-Tenor-1__vibrato__speech__Someone_Like_You__0002,EN-Tenor-1,vibrato,speech
124.1082534790039,7.088348865509033,4.899225234985352,0.3753943217665615,3.4198508262634277,EN-Tenor-1__vibrato__speech__Someone_Like_You__0003,EN-Tenor-1,vibrato,speech
117.80811309814453,9.362066268920898,17.557703018188477,0.4657142857142857,2.2059805393218994,EN-Tenor-1__vibrato__speech__Someone_Like_You__0004,EN-Tenor-1,vibrato,speech
111.82548522949219,9.91278076171875,23.539213180541992,0.19480519480519481,4.471438884735107,EN-Tenor-1__vibrato__speech__Someone_Like_You__0005,EN-Tenor-1,vibrato,speech
107.09805297851562,4.9504876136779785,3.028564453125,0.27816901408450706,2.3606693744659424,EN-Tenor-1__vibrato__speech__Someone_Like_You__0006,EN-Tenor-1,vibrato,speech
111.6899185180664,6.986159801483154,4.626068115234375,0.37169811320754714,2.9261200428009033,EN-Tenor-1__vibrato__speech__Someone_Like_You__0007,EN-Tenor-1,vibrato,speech
378.8497619628906,40.82946014404297,12.871283531188965,0.8919831223628693,10.078536033630371,EN-Tenor-1__vibrato__technique__Someone_Like_You__0000,EN-Tenor-1,vibrato,technique
385.9755859375,38.015926361083984,8.151220321655273,0.8592592592592593,10.742388725280762,EN-Tenor-1__vibrato__technique__Someone_Like_You__0001,EN-Tenor-1,vibrato,technique
319.29827880859375,78.47077178955078,13.197096824645996,0.8297213622291022,8.516587257385254,EN-Tenor-1__vibrato__technique__Someone_Like_You__0002,EN-Tenor-1,vibrato,technique
220.15895080566406,31.614450454711914,10.786612510681152,0.7416879795396419,7.415263652801514,EN-Tenor-1__vibrato__technique__Someone_Like_You__0003,EN-Tenor-1,vibrato,technique
219.78485107421875,33.20644760131836,15.86379623413086,0.8605577689243028,7.569139003753662,EN-Tenor-1__vibrato__technique__Someone_Like_You__0004,EN-Tenor-1,vibrato,technique
199.72665405273438,43.92291259765625,14.659355163574219,0.6907730673316709,7.989706993103027,EN-Tenor-1__vibrato__technique__Someone_Like_You__0005,EN-Tenor-1,vibrato,technique
208.93724060058594,30.490755081176758,13.32603645324707,0.7737752161383286,5.814578056335449,EN-Tenor-1__vibrato__technique__Someone_Like_You__0006,EN-Tenor-1,vibrato,technique
201.1754913330078,39.58838653564453,16.530227661132812,0.826539462272333,6.615681171417236,EN-Tenor-1__vibrato__technique__Someone_Like_You__0007,EN-Tenor-1,vibrato,technique
267.9202880859375,56.32990646362305,12.59817886352539,0.9170383586083853,7.3765106201171875,EN-Tenor-1__vibrato__control__Stay__0000,EN-Tenor-1,vibrato,control
323.8190612792969,54.135169982910156,11.324117660522461,0.8926701570680629,7.027246475219727,EN-Tenor-1__vibrato__control__Stay__0001,EN-Tenor-1,vibrato,control
290.6918029785156,65.67680358886719,11.390992164611816,0.8774373259052924,6.380143165588379,EN-Tenor-1__vibrato__control__Stay__0002,EN-Tenor-1,vibrato,control
273.4346618652344,17.953624725341797,5.267512321472168,0.9335260115606936,5.313283920288086,EN-Tenor-1__vibrato__control__Stay__0003,EN-Tenor-1,vibrato,control
283.23736572265625,31.33585548400879,8.403980255126953,0.9637883008356546,4.888920783996582,EN-Tenor-1__vibrato__control__Stay__0004,EN-Tenor-1,vibrato,control
327.7914733886719,95.31277465820312,16.820560455322266,0.9061224489795918,7.939343452453613,EN-Tenor-1__vibrato__control__Stay__0005,EN-Tenor-1,vibrato,control
332.88226318359375,96.16447448730469,17.894765853881836,0.9241379310344827,9.001436233520508,EN-Tenor-1__vibrato__control__Stay__0006,EN-Tenor-1,vibrato,control
273.9240417480469,38.91106414794922,9.956561088562012,0.9048207663782447,7.18277645111084,EN-Tenor-1__vibrato__control__Stay__0007,EN-Tenor-1,vibrato,control
271.89447021484375,41.82821273803711,9.625389099121094,0.8590361445783132,7.430688381195068,EN-Tenor-1__vibrato__control__Stay__0008,EN-Tenor-1,vibrato,control
273.1379089355469,47.0222053527832,12.886110305786133,0.8974970202622169,6.861861705780029,EN-Tenor-1__vibrato__control__Stay__0009,EN-Tenor-1,vibrato,control
281.6347961425781,52.711692810058594,13.035106658935547,0.8561721404303511,8.555331230163574,EN-Tenor-1__vibrato__control__Stay__0010,EN-Tenor-1,vibrato,control
267.4940490722656,44.844886779785156,7.982413291931152,0.9346666666666666,4.673074722290039,EN-Tenor-1__vibrato__control__Stay__0011,EN-Tenor-1,vibrato,control
141.75608825683594,16.08066177368164,6.38685417175293,0.1535181236673774,4.540475368499756,EN-Tenor-1__vibrato__speech__Stay__0000,EN-Tenor-1,vibrato,speech
114.17870330810547,8.56355094909668,5.254091262817383,0.32,2.8428187370300293,EN-Tenor-1__vibrato__speech__Stay__0001,EN-Tenor-1,vibrato,speech
104.0755386352539,10.318172454833984,22.11388397216797,0.46534653465346537,3.0385513305664062,EN-Tenor-1__vibrato__speech__Stay__0003,EN-Tenor-1,vibrato,speech
103.75312042236328,6.333242416381836,7.234987258911133,0.6006191950464397,3.944002389907837,EN-Tenor-1__vibrato__speech__Stay__0004,EN-Tenor-1,vibrato,speech
119.26176452636719,14.140637397766113,8.221067428588867,0.4897959183673469,5.637128829956055,EN-Tenor-1__vibrato__speech__Stay__0005,EN-Tenor-1,vibrato,speech
113.39481353759766,10.782032012939453,11.80091667175293,0.4388185654008439,4.141636848449707,EN-Tenor-1__vibrato__speech__Stay__0006,EN-Tenor-1,vibrato,speech
102.05449676513672,4.854893207550049,3.59490966796875,0.27380952380952384,1.9887722730636597,EN-Tenor-1__vibrato__speech__Stay__0007,EN-Tenor-1,vibrato,speech
100.98986053466797,12.506767272949219,22.073915481567383,0.23434704830053668,3.5270252227783203,EN-Tenor-1__vibrato__speech__Stay__0008,EN-Tenor-1,vibrato,speech
108.31094360351562,20.860008239746094,23.969844818115234,0.5317647058823529,6.48171329498291,EN-Tenor-1__vibrato__speech__Stay__0009,EN-Tenor-1,vibrato,speech
97.17350769042969,10.364466667175293,19.16094207763672,0.3021276595744681,3.378246545791626,EN-Tenor-1__vibrato__speech__Stay__0010,EN-Tenor-1,vibrato,speech
257.15106201171875,53.05388641357422,11.024945259094238,0.8855678906917165,11.610620498657227,EN-Tenor-1__vibrato__technique__Stay__0000,EN-Tenor-1,vibrato,technique
319.7726135253906,44.6528434753418,10.376203536987305,0.9132473622508792,10.147261619567871,EN-Tenor-1__vibrato__technique__Stay__0001,EN-Tenor-1,vibrato,technique
278.5732727050781,66.8011474609375,11.54079532623291,0.8958068614993647,8.055840492248535,EN-Tenor-1__vibrato__technique__Stay__0002,EN-Tenor-1,vibrato,technique
264.5291748046875,16.965091705322266,5.16031551361084,0.9442467378410438,6.423783779144287,EN-Tenor-1__vibrato__technique__Stay__0003,EN-Tenor-1,vibrato,technique
282.0414733886719,31.044084548950195,8.732460975646973,0.9616613418530351,6.294976711273193,EN-Tenor-1__vibrato__technique__Stay__0004,EN-Tenor-1,vibrato,technique
309.5818786621094,93.72134399414062,16.83521270751953,0.9508393285371702,9.09658432006836,EN-Tenor-1__vibrato__technique__Stay__0005,EN-Tenor-1,vibrato,technique
319.6132507324219,96.5697021484375,16.30232810974121,0.8940476190476191,9.435403823852539,EN-Tenor-1__vibrato__technique__Stay__0006,EN-Tenor-1,vibrato,technique
274.3799743652344,39.809478759765625,10.871893882751465,0.8770581778265643,6.562889099121094,EN-Tenor-1__vibrato__technique__Stay__0007,EN-Tenor-1,vibrato,technique
285.0868835449219,40.01499557495117,8.78819751739502,0.8350810295519543,7.045148849487305,EN-Tenor-1__vibrato__technique__Stay__0008,EN-Tenor-1,vibrato,technique
273.1093444824219,45.831298828125,12.876194953918457,0.8858501783590963,8.252006530761719,EN-Tenor-1__vibrato__technique__Stay__0009,EN-Tenor-1,vibrato,technique
275.38482666015625,47.90965270996094,13.971244812011719,0.8554973821989529,9.419717788696289,EN-Tenor-1__vibrato__technique__Stay__0010,EN-Tenor-1,vibrato,technique
